sale_id,product_id,sale_date,quantity,weight,selling_price,making_charge,discount,cost_basis
9032,214,2026-11-13T15:16:00,1,15.0718,108350.7,138.19,2799.4,107549.49
9033,166,2026-11-09T12:50:00,1,42.0913,297886.31,19077.75,7808.82,293157.89
9034,315,2026-11-10T15:45:00,1,42.8276,3879.96,224.62,134.39,3840.92
9035,41,2026-11-14T20:10:00,1,3.6873,26092.29,1610.2,715.16,25728.91
9036,248,2026-11-23T15:06:00,1,12.1774,85708.25,4551.97,2681.13,84291.64
9037,10,2026-11-11T09:10:00,1,7.7867,54871.75,2970.51,1859.97,54210.59
9038,385,2026-11-13T17:41:00,1,45.0218,4325.08,488.32,157.74,4324.75
9039,161,2026-11-28T14:37:00,1,28.3219,200558.9,12597.5,6047.45,197778.07
9040,76,2026-11-29T14:24:00,1,36.1511,253560.04,13941.51,8212.59,253596.23
9041,288,2026-11-17T18:36:00,1,14.593,109538.0,4957.7,4070.57,109109.53
9042,477,2026-11-07T16:17:00,1,13.4506,95113.98,5468.82,3249.0,94914.32
9043,187,2026-11-07T17:02:00,1,12.717,99570.28,8205.25,3776.84,99284.23
9044,95,2026-11-08T15:05:00,1,30.4621,2909.19,307.12,95.2,3085.67
9045,418,2026-11-21T20:45:00,1,23.6409,183315.74,13627.74,5291.26,183063.7
9046,451,2026-11-08T12:24:00,1,13.8323,96799.18,5005.55,3429.94,96203.06
9047,411,2026-11-21T09:32:00,1,13.1482,91908.63,4736.2,3082.81,92603.34
9048,175,2026-11-15T16:38:00,1,10.3823,72300.69,3517.12,2570.82,72571.72
9049,163,2026-11-15T17:45:00,1,45.0083,4054.91,220.2,115.02,4378.61
9050,117,2026-11-21T09:00:00,1,31.0203,2798.81,147.5,97.1,2761.05
9051,85,2026-11-10T16:34:00,1,26.0333,2363.37,141.43,65.52,2522.05
9052,497,2026-11-26T13:25:00,1,3.6197,28221.49,2278.41,1028.42,28234.23
9053,385,2026-11-22T11:07:00,1,45.0218,4335.07,494.71,114.83,4324.75
9054,402,2026-11-27T09:52:00,1,3.1346,22068.71,1235.41,678.87,21687.27
9055,279,2026-11-30T09:24:00,1,3.3772,26510.21,2242.83,693.67,26255.86
9056,474,2026-11-14T18:28:00,1,2.6939,21185.05,1881.91,679.46,21209.1
9057,269,2026-11-22T20:23:00,1,4.0936,28609.75,1526.12,846.09,28237.31
9058,451,2026-11-14T18:13:00,1,13.8323,96546.78,4706.26,2633.23,96203.06
9059,298,2026-11-27T09:40:00,1,12.0285,90115.21,3717.98,3117.2,89873.29
9060,350,2026-11-10T09:44:00,1,40.4539,3663.99,211.25,123.16,3900.46
9061,125,2026-11-29T17:56:00,1,21.1855,164742.92,12900.09,5059.64,163495.59
9062,481,2026-11-07T15:38:00,1,9.6978,69775.41,101.76,2122.97,70080.68
9063,402,2026-11-01T13:38:00,1,3.1346,21972.9,1259.65,843.47,21687.27
9064,283,2026-11-13T20:25:00,1,29.6388,2851.64,325.82,78.02,2739.14
9065,423,2026-11-11T17:45:00,1,46.576,4223.43,255.62,118.03,4122.44
9066,474,2026-11-08T12:01:00,1,2.6939,21239.63,1879.14,637.41,21209.1
9067,257,2026-11-01T10:39:00,1,3.6998,25918.0,1469.94,862.86,26155.07
9068,24,2026-11-26T16:33:00,1,6.8653,48233.19,2631.6,1560.04,48746.72
9069,226,2026-11-01T20:48:00,1,13.4675,93306.06,4313.63,2462.82,93023.91
9070,339,2026-11-26T13:51:00,1,4.9004,34402.77,1852.7,1304.07,34103.43
9071,170,2026-11-03T18:41:00,1,3.1856,24834.45,1937.85,803.54,24560.11
9072,396,2026-11-09T17:13:00,1,24.6006,2217.67,119.24,78.16,2384.32
9073,107,2026-11-25T13:41:00,1,29.1472,204198.56,11067.46,6588.92,203805.95
9074,263,2026-11-25T14:01:00,1,11.0827,86696.87,7189.8,2560.75,85889.43
9075,244,2026-11-26T11:02:00,1,15.9038,112183.19,6544.9,3191.21,111267.13
9076,438,2026-11-07T09:41:00,1,3.7537,26547.51,1529.96,960.32,26461.5
9077,379,2026-11-26T16:28:00,1,2.4927,19341.87,1476.22,621.01,19653.06
9078,461,2026-11-11T14:12:00,1,4.6784,36791.25,3166.19,958.13,36331.05
9079,399,2026-11-11T19:40:00,1,14.9726,112388.63,4776.06,4183.08,112332.36
9080,475,2026-11-27T12:25:00,1,4.7599,33495.15,1859.71,883.05,33455.21
9081,457,2026-11-15T10:17:00,1,28.4822,2560.8,134.12,98.25,2558.24
9082,97,2026-11-09T14:48:00,1,12.0171,83782.3,4182.23,2235.48,83643.95
9083,442,2026-11-03T11:39:00,1,22.5468,176479.37,14423.57,6177.25,176097.65
9084,168,2026-11-14T13:32:00,1,22.6916,2162.31,223.09,57.14,2348.48
9085,469,2026-11-25T20:16:00,1,3.5698,25165.78,1512.07,866.67,24986.32
9086,347,2026-11-08T10:28:00,1,8.607,64564.99,2708.29,2103.83,64522.39
9087,282,2026-11-06T20:31:00,1,41.6824,295326.16,18190.72,10135.37,293335.18
9088,254,2026-11-07T13:55:00,1,49.5838,4690.64,452.22,143.31,5015.91
9089,485,2026-11-13T13:49:00,1,12.8272,89809.52,4415.64,2865.4,90736.48
9090,48,2026-11-20T20:03:00,1,12.8521,89488.79,4388.35,2320.3,89903.22
9091,34,2026-11-27T15:43:00,1,12.0678,84622.18,4416.68,2334.31,84389.53
9092,273,2026-11-26T14:59:00,1,5.1573,38515.41,1552.06,1404.54,38716.4
9093,320,2026-11-21T16:33:00,1,11.7703,88567.54,4083.5,3207.12,88241.28
9094,133,2026-11-21T16:30:00,1,14.5876,113996.11,9290.26,3730.84,113852.94
9095,202,2026-11-11T13:30:00,1,4.3318,34021.09,2887.14,929.32,34282.41
9096,406,2026-11-04T12:28:00,1,17.4692,125552.64,167.11,3398.12,124975.1
9097,145,2026-11-22T17:41:00,1,8.7446,65661.6,3009.86,2336.13,65052.32
9098,417,2026-11-06T19:49:00,1,14.235,106513.27,4480.63,3212.21,105673.59
9099,230,2026-11-11T19:24:00,1,3.6613,28714.17,2399.31,816.95,28377.29
9100,257,2026-11-12T13:21:00,1,3.6998,25880.84,1446.92,813.04,26155.07
9101,359,2026-11-27T13:37:00,1,1.683,13129.6,1041.1,375.5,12973.64
9102,337,2026-11-17T12:38:00,1,6.8574,51450.06,2306.71,1956.17,51467.22
9103,239,2026-11-12T15:42:00,1,20.6013,143437.22,7383.76,4276.47,142380.11
9104,159,2026-11-21T09:54:00,1,106.8915,10066.25,930.23,281.04,9855.57
9105,309,2026-11-09T13:31:00,1,20.9922,162829.02,12439.22,4859.74,163877.64
9106,461,2026-11-13T20:12:00,1,4.6784,36771.89,3181.91,1353.83,36331.05
9107,325,2026-11-22T09:04:00,1,16.9172,118969.38,7043.66,4123.64,119145.47
9108,300,2026-11-24T20:55:00,1,18.9634,132797.54,6843.02,4054.2,132207.48
9109,323,2026-11-06T12:32:00,1,11.8931,89307.17,4060.64,2357.64,89431.89
9110,288,2026-11-11T17:28:00,1,14.593,109932.0,5047.73,3020.75,109109.53
9111,35,2026-11-28T17:14:00,1,10.6628,83270.3,6878.8,2951.7,82126.32
9112,144,2026-11-21T12:01:00,1,7.8189,55262.28,3423.05,1965.21,54445.48
9113,71,2026-11-27T16:57:00,1,13.8926,104305.95,4519.43,3590.35,103489.89
9114,382,2026-11-08T11:51:00,1,52.9414,5056.86,534.61,149.57,5290.2
9115,149,2026-11-02T13:52:00,1,24.2917,188267.48,13571.78,6981.26,190817.31
9116,472,2026-11-18T15:32:00,1,13.3279,93437.98,4911.67,2752.66,91782.23
9117,280,2026-11-13T18:45:00,1,57.5885,5506.91,599.22,203.7,5536.09
9118,298,2026-11-21T16:25:00,1,12.0285,90280.22,3942.89,2934.34,89873.29
9119,107,2026-11-29T19:11:00,1,29.1472,205150.63,11955.7,5921.31,203805.95
9120,261,2026-11-06T10:07:00,1,3.9864,31064.76,2491.32,1115.43,31052.81
9121,186,2026-11-15T17:05:00,1,20.4986,143050.93,7246.07,4016.47,142115.47
9122,181,2026-11-29T15:10:00,1,19.7854,142002.06,194.16,5160.05,142839.21
9123,36,2026-11-24T16:54:00,1,3.5236,27772.31,2460.99,845.38,27680.59
9124,47,2026-11-08T12:04:00,1,4.4362,31299.8,1860.38,1090.73,30937.05
9125,156,2026-11-01T10:36:00,1,40.2472,3643.52,209.23,139.04,3905.61
9126,368,2026-11-27T20:07:00,1,6.4593,48304.08,1908.8,1499.46,48411.74
9127,226,2026-11-06T15:39:00,1,13.4675,94077.09,4535.18,3220.39,93023.91
9128,385,2026-11-18T20:27:00,1,45.0218,4387.58,542.72,144.74,4324.75
9129,257,2026-11-29T20:04:00,1,3.6998,26128.18,1604.98,726.5,26155.07
9130,269,2026-11-05T19:40:00,1,4.0936,28597.05,1532.7,902.09,28237.31
9131,97,2026-11-05T17:27:00,1,12.0171,83451.72,4002.11,2568.78,83643.95
9132,235,2026-11-02T15:53:00,1,8.0469,57958.24,88.31,1821.91,57915.77
9133,236,2026-11-03T18:22:00,1,45.6461,4462.41,562.86,143.87,4723.14
9134,245,2026-11-20T14:44:00,1,39.8096,3834.39,443.41,120.55,3805.28
9135,93,2026-11-07T18:32:00,1,10.8246,81549.32,3780.2,3127.93,80998.56
9136,31,2026-11-01T10:14:00,1,19.1019,149051.12,12114.76,4176.5,145166.23
9137,414,2026-11-15T11:18:00,1,3.8752,30365.47,2571.14,909.94,29798.99
9138,256,2026-11-27T10:22:00,1,3.4873,27483.64,2435.38,969.58,26890.68
9139,466,2026-11-11T11:04:00,1,4.9899,39369.34,3505.43,1101.43,39724.52
9140,298,2026-11-04T16:05:00,1,12.0285,90435.39,4100.59,2700.9,89873.29
9141,417,2026-11-20T09:27:00,1,14.235,107019.71,4981.52,3357.44,105673.59
9142,243,2026-11-16T18:12:00,1,15.8002,113779.71,162.84,4332.94,111419.59
9143,441,2026-11-28T15:57:00,1,5.6742,40015.23,2357.78,1074.17,40522.82
9144,460,2026-11-10T12:25:00,1,20.4061,158362.07,11785.05,5176.11,160633.54
9145,473,2026-11-10T09:54:00,1,4.9432,34705.9,1843.36,1031.69,34863.6
9146,120,2026-11-12T20:47:00,1,3.0118,23596.48,2000.67,813.79,23932.83
9147,385,2026-11-06T10:10:00,1,45.0218,4421.0,574.34,118.19,4324.75
9148,179,2026-11-10T18:04:00,1,4.8051,38011.87,3496.84,1192.61,37551.63
9149,156,2026-11-19T18:48:00,1,40.2472,3641.92,204.81,121.45,3905.61
9150,454,2026-11-25T10:44:00,1,40.6398,3865.17,402.25,101.04,4115.87
9151,429,2026-11-16T19:46:00,1,11.4674,85764.33,3303.98,2666.07,86977.22
9152,68,2026-11-12T10:57:00,1,19.087,133381.13,7328.29,3733.15,133687.32
9153,142,2026-11-26T14:24:00,1,6.2076,43925.92,2692.99,1309.91,43699.74
9154,428,2026-11-30T16:39:00,1,2.987,23546.53,2082.99,839.57,23290.85
9155,273,2026-11-17T12:27:00,1,5.1573,38671.52,1711.88,1476.71,38716.4
9156,268,2026-11-14T13:42:00,1,7.2654,52129.03,68.81,1756.68,52386.89
9157,166,2026-11-24T10:01:00,1,42.0913,296574.12,17004.55,9792.35,293157.89
9158,352,2026-11-13T11:50:00,1,5.1549,36557.1,2239.64,1026.63,36522.15
9159,220,2026-11-28T11:40:00,1,39.659,3576.39,196.25,100.39,3876.63
9160,14,2026-11-13T13:08:00,1,37.31,265057.24,16675.24,9446.41,262318.39
9161,462,2026-11-19T11:48:00,1,52.4788,5085.56,603.87,170.29,4995.91
9162,42,2026-11-03T16:16:00,1,5.2378,41397.05,3750.21,1152.45,40718.85
9163,114,2026-11-21T09:27:00,1,22.4097,174999.04,14148.26,5892.72,172028.36
9164,321,2026-11-22T09:36:00,1,3.0001,23438.14,1943.56,869.92,23637.09
9165,309,2026-11-24T10:06:00,1,20.9922,162652.09,11857.35,5163.5,163877.64
9166,74,2026-11-30T20:37:00,1,7.7284,57768.52,2234.94,1857.17,57947.77
9167,327,2026-11-17T18:56:00,1,2.2934,17834.45,1398.87,629.3,17894.03
9168,445,2026-11-30T09:49:00,1,56.0557,5387.98,610.91,163.39,5771.96
9169,355,2026-11-25T14:19:00,1,34.4809,3366.59,428.47,102.02,3345.31
9170,262,2026-11-14T09:46:00,1,7.1953,50409.27,2635.57,1651.04,50188.36
9171,334,2026-11-13T09:19:00,1,14.5628,102496.29,5548.09,3870.29,101921.6
9172,387,2026-11-28T14:43:00,1,11.9529,89100.16,3466.0,3266.83,89528.73
9173,371,2026-11-09T10:51:00,1,3.5364,27993.8,2658.75,903.26,27587.51
9174,373,2026-11-25T13:13:00,1,191.6333,17770.33,1441.26,641.46,17671.34
9175,487,2026-11-08T16:16:00,1,139.4639,13010.04,1097.03,485.55,13934.72
9176,105,2026-11-06T10:58:00,1,3.087,23973.75,1846.97,884.49,23973.36
9177,183,2026-11-09T20:41:00,1,18.2712,128072.85,7046.25,4294.15,129006.3
9178,344,2026-11-20T19:30:00,1,14.46,100433.72,4686.54,2676.52,100842.02
9179,317,2026-11-24T18:51:00,1,14.7122,115338.04,9654.86,3833.01,114345.81
9180,349,2026-11-02T15:18:00,1,3.9789,31253.76,2639.18,826.68,31280.73
9181,36,2026-11-16T20:36:00,1,3.5236,27874.96,2537.28,826.7,27680.59
9182,69,2026-11-01T18:19:00,1,62.0656,6101.74,805.68,220.77,6460.93
9183,289,2026-11-21T18:01:00,1,4.1901,32834.83,2759.42,1007.81,33176.71
9184,473,2026-11-29T17:00:00,1,4.9432,34934.66,2169.89,1082.38,34863.6
9185,58,2026-11-25T19:13:00,1,55.451,5131.51,406.53,190.08,5047.45
9186,395,2026-11-14T12:38:00,1,3.4824,27155.85,2202.71,829.01,26609.85
9187,160,2026-11-12T19:17:00,1,41.4832,4055.65,510.91,154.86,4064.29
9188,476,2026-11-20T09:54:00,1,15.7836,110027.84,5516.42,2994.3,110559.0
9189,311,2026-11-14T12:21:00,1,6.7935,50649.86,1971.04,1372.19,51014.29
9190,108,2026-11-26T09:22:00,1,16.1291,112927.56,5792.76,4299.66,111090.06
9191,118,2026-11-06T15:47:00,1,16.9789,119180.79,6292.5,3575.63,119673.31
9192,93,2026-11-30T17:34:00,1,10.8246,81112.83,3331.04,3102.95,80998.56
9193,395,2026-11-28T17:01:00,1,3.4824,27416.68,2467.72,1040.95,26609.85
9194,460,2026-11-26T09:16:00,1,20.4061,158009.37,11754.97,5250.34,160633.54
9195,219,2026-11-09T14:22:00,1,78.5036,7330.84,634.48,253.45,7781.34
9196,53,2026-11-22T11:45:00,1,39.5475,3567.36,193.96,124.76,3823.01
9197,151,2026-11-02T19:57:00,1,18.1146,128571.36,8130.65,4759.83,126093.84
9198,240,2026-11-25T13:06:00,1,5.1622,38782.17,1748.65,1466.11,38618.57
9199,45,2026-11-30T12:36:00,1,16.0869,112399.39,5788.29,3172.15,112962.67
9200,54,2026-11-21T18:04:00,1,23.9682,184984.33,12947.06,5950.5,187282.13
9201,370,2026-11-13T16:43:00,1,9.1394,65716.2,97.14,2019.12,65469.82
9202,14,2026-11-20T11:04:00,1,37.31,263870.48,16821.57,10078.5,262318.39
9203,271,2026-11-30T15:33:00,1,4.3867,34796.15,3274.86,1192.07,34477.91
9204,466,2026-11-23T12:38:00,1,4.9899,39055.84,3173.57,1347.29,39724.52
9205,139,2026-11-05T17:43:00,1,9.7207,72897.13,3166.56,1896.69,72292.83
9206,352,2026-11-17T17:53:00,1,5.1549,36345.08,2097.83,996.93,36522.15
9207,337,2026-11-11T18:45:00,1,6.8574,51473.57,2187.38,1838.73,51467.22
9208,437,2026-11-18T12:28:00,1,4.6132,36043.03,2935.43,1143.35,36178.81
9209,253,2026-11-07T14:35:00,1,12.2356,92018.77,4112.35,2536.37,92176.02
9210,421,2026-11-18T13:33:00,1,70.6148,6862.54,832.04,232.11,6864.5
9211,188,2026-11-07T17:29:00,1,32.234,2922.72,167.36,91.92,2865.94
9212,295,2026-11-03T09:46:00,1,14.8897,104267.87,5528.02,3011.38,103325.4
9213,316,2026-11-12T13:00:00,1,4.8799,38537.5,3546.67,1044.57,37802.56
9214,170,2026-11-02T12:45:00,1,3.1856,25081.03,2171.53,819.79,24560.11
9215,450,2026-11-23T09:00:00,1,10.9034,982.03,53.28,31.35,1046.78
9216,22,2026-11-09T20:42:00,1,13.9576,104472.93,4479.57,3153.0,103466.89
9217,59,2026-11-24T11:43:00,1,17.543,126205.58,187.72,4790.55,125433.89
9218,103,2026-11-22T09:55:00,1,40.7114,285597.0,16246.71,10693.63,290443.66
9219,386,2026-11-19T14:20:00,1,6.0161,42265.0,2302.69,1258.0,42664.58
9220,470,2026-11-08T14:53:00,1,11.707,88031.63,3895.88,2687.64,87563.24
9221,191,2026-11-14T11:42:00,1,10.7173,76892.94,98.13,2233.15,77465.39
9222,381,2026-11-25T18:34:00,1,51.5308,5033.1,642.16,176.11,5266.72
9223,238,2026-11-02T18:12:00,1,17.9613,129334.03,163.9,4702.12,129748.96
9224,352,2026-11-05T13:06:00,1,5.1549,35986.73,1905.73,988.35,36627.39
9225,266,2026-11-26T13:32:00,1,3.1433,24698.72,2170.09,667.28,25026.34
9226,125,2026-11-06T18:25:00,1,21.1855,163928.93,12076.99,5672.54,163495.59
9227,399,2026-11-11T19:26:00,1,14.9726,112814.01,5201.44,3083.74,112332.36
9228,434,2026-11-03T15:45:00,1,133.699,12412.72,990.81,379.41,13484.87
9229,301,2026-11-10T19:03:00,1,33.2508,3171.55,333.59,118.41,3387.51
9230,1,2026-11-03T12:44:00,1,4.1528,32502.01,2653.64,1127.27,33088.59
9231,12,2026-11-04T15:21:00,1,28.8297,202488.92,10779.49,6686.23,201674.99
9232,195,2026-11-21T12:11:00,1,5.6896,40219.47,2497.48,1364.52,40165.21
9233,119,2026-11-18T12:24:00,1,3.7223,26475.26,1751.07,948.47,26552.84
9234,270,2026-11-10T13:25:00,1,4.256,33311.38,2740.53,955.46,33198.81
9235,474,2026-11-06T20:31:00,1,2.6939,20946.44,1637.29,671.71,21209.1
9236,141,2026-11-22T12:32:00,1,2.1494,16825.45,1425.82,442.75,16856.21
9237,359,2026-11-28T09:21:00,1,1.683,13201.88,1144.36,469.56,12973.64
9238,388,2026-11-20T20:17:00,1,12.1851,87462.87,118.61,2927.29,87746.43
9239,87,2026-11-17T12:25:00,1,5.8771,41764.6,2719.32,1302.25,41296.96
9240,82,2026-11-11T10:01:00,1,61.9363,6086.87,810.52,194.14,5877.56
9241,373,2026-11-17T10:03:00,1,191.6333,17857.3,1530.14,563.86,17671.34
9242,444,2026-11-12T14:47:00,1,21.3326,148473.41,7590.36,5542.42,149570.04
9243,245,2026-11-29T20:56:00,1,39.8096,3903.57,512.99,125.36,3805.28
9244,47,2026-11-12T13:37:00,1,4.4362,31014.74,1717.54,830.13,30937.05
9245,189,2026-11-23T18:27:00,1,10.9377,77445.2,4550.9,2347.45,76878.67
9246,137,2026-11-08T10:30:00,1,19.0534,148655.01,11722.23,4073.03,148363.19
9247,106,2026-11-05T17:30:00,1,25.5639,179860.5,10847.84,4930.31,177488.62
9248,492,2026-11-21T09:42:00,1,5.5826,44111.08,4040.68,1449.12,43858.87
9249,87,2026-11-01T19:59:00,1,5.8771,41687.09,2851.57,1396.53,41296.96
9250,244,2026-11-06T19:41:00,1,15.9038,111643.42,5903.19,3965.48,111267.13
9251,130,2026-11-24T19:21:00,1,2.9689,23164.91,1838.2,602.73,22836.34
9252,448,2026-11-16T12:06:00,1,1.8774,14724.24,1224.14,397.9,14722.59
9253,155,2026-11-12T11:46:00,1,43.3929,3944.79,236.87,144.58,4226.11
9254,197,2026-11-08T11:17:00,1,3.3083,25888.34,2112.28,682.78,26110.51
9255,453,2026-11-03T10:13:00,1,24.0131,186194.76,13599.88,4802.83,188274.4
9256,36,2026-11-10T11:05:00,1,3.5236,27739.19,2429.17,1005.83,27680.59
9257,151,2026-11-08T19:55:00,1,18.1146,127766.58,7554.83,4052.76,126093.84
9258,360,2026-11-01T19:58:00,1,6.8958,48581.61,3014.58,1474.59,48032.53
9259,328,2026-11-05T16:01:00,1,3.0974,24328.46,2109.54,900.45,24243.5
9260,500,2026-11-22T13:36:00,1,31.1716,218349.21,12115.1,5738.07,215660.52
9261,248,2026-11-13T18:37:00,1,12.1774,85434.89,4366.89,2898.5,84291.64
9262,392,2026-11-17T14:25:00,1,61.6451,6056.49,804.33,208.99,5976.56
9263,357,2026-11-19T10:04:00,1,43.877,4180.26,433.16,148.74,4465.7
9264,114,2026-11-12T15:50:00,1,22.4097,172829.21,12142.7,5415.13,172028.36
9265,155,2026-11-20T20:28:00,1,43.3929,3918.49,222.28,122.97,4226.11
9266,376,2026-11-13T17:01:00,1,28.2449,199160.72,11127.36,6538.17,199320.81
9267,23,2026-11-15T13:31:00,1,26.3325,184658.96,10204.04,4977.72,186120.07
9268,167,2026-11-02T19:11:00,1,12.0913,84758.7,4365.82,3017.06,82941.57
9269,69,2026-11-02T16:52:00,1,62.0656,5988.61,684.48,164.35,6460.93
9270,433,2026-11-01T20:23:00,1,2.1387,16786.48,1454.72,460.33,16424.51
9271,495,2026-12-19T20:58:00,1,22.3137,158290.23,8161.2,4529.32,155842.43
9272,74,2026-12-07T13:14:00,1,7.7284,58990.21,2603.65,1574.87,57947.77
9273,114,2026-12-04T10:27:00,1,22.4097,176225.04,13193.8,6714.94,172028.36
9274,216,2026-12-24T16:19:00,1,3.2471,26066.95,2437.8,960.83,25501.68
9275,361,2026-12-10T16:02:00,1,4.8008,38680.67,3636.94,1194.86,37516.15
9276,261,2026-12-04T20:37:00,1,3.9864,31391.27,2390.09,1203.82,31052.81
9277,176,2026-12-29T14:31:00,1,79.6742,7659.32,873.47,206.86,8259.16
9278,292,2026-12-29T09:58:00,1,17.0016,121524.49,7074.48,3484.16,121516.29
9279,105,2026-12-16T17:25:00,1,3.087,24398.25,1853.02,826.71,23973.36
9280,6,2026-12-06T15:55:00,1,11.7587,89243.36,3689.29,2433.39,88161.08
9281,96,2026-12-24T17:34:00,1,14.1124,99905.17,5275.74,2990.98,98136.12
9282,384,2026-12-10T12:28:00,1,139.1589,13006.91,1160.31,456.31,13806.42
9283,38,2026-12-26T16:22:00,1,9.9544,72669.34,95.19,2462.11,71867.8
9284,460,2026-12-01T19:44:00,1,20.4061,160818.01,12290.58,4164.41,160633.54
9285,245,2026-12-21T16:33:00,1,39.8096,3824.79,436.2,141.44,3805.28
9286,138,2026-12-21T11:46:00,1,3.6759,29081.13,2297.02,762.75,29060.19
9287,261,2026-12-27T13:10:00,1,3.9864,31506.3,2467.01,1011.81,31052.81
9288,147,2026-12-10T12:25:00,1,27.792,200215.34,12693.27,6257.12,193824.6
9289,206,2026-12-14T17:48:00,1,25.6022,183721.85,11735.49,5377.24,179409.86
9290,211,2026-12-26T10:34:00,1,6.0918,44480.23,66.99,1399.76,43786.88
9291,280,2026-12-03T20:31:00,1,57.5885,5471.15,565.19,176.9,5536.09
9292,382,2026-12-15T16:29:00,1,52.9414,5048.98,544.73,148.37,5093.97
9293,154,2026-12-19T20:18:00,1,24.6383,174250.52,8481.33,6629.62,170050.2
9294,198,2026-12-23T20:15:00,1,15.7741,1417.7,72.96,52.55,1402.87
9295,341,2026-12-21T17:06:00,1,23.4326,167442.97,10117.43,5659.49,166136.18
9296,169,2026-12-14T10:52:00,1,4.4869,35856.57,3138.01,1310.33,35379.58
9297,115,2026-12-26T19:22:00,1,15.2051,111002.25,147.04,3733.75,108959.61
9298,182,2026-12-22T09:46:00,1,12.8188,93622.7,126.6,2944.12,92483.25
9299,245,2026-12-20T16:41:00,1,39.8096,3893.41,504.82,102.71,3805.28
9300,31,2026-12-27T14:13:00,1,19.1019,150172.25,11022.74,5074.43,148731.1
9301,14,2026-12-01T13:06:00,1,37.31,266059.25,14326.44,7478.06,262318.39
9302,81,2026-12-16T11:06:00,1,18.3862,130142.05,6013.14,3917.07,128128.95
9303,339,2026-12-06T15:28:00,1,4.9004,35001.38,1989.44,1144.34,34103.43
9304,368,2026-12-05T14:50:00,1,6.4593,48998.65,1967.07,1484.37,48411.74
9305,343,2026-12-30T10:31:00,1,12.5555,89087.1,4505.59,2652.96,87525.06
9306,250,2026-12-10T14:09:00,1,77.1732,7520.77,951.02,226.73,7384.08
9307,490,2026-12-21T20:17:00,1,5.6869,40412.5,2230.88,1506.6,39431.19
9308,116,2026-12-15T11:50:00,1,4.3399,34570.91,2921.15,1108.61,34179.58
9309,82,2026-12-01T10:00:00,1,61.9363,5959.12,696.39,156.47,5877.56
9310,223,2026-12-10T16:10:00,1,5.2555,42339.32,3976.48,1303.82,41228.9
9311,199,2026-12-11T19:06:00,1,19.2605,136379.47,6816.01,3599.02,135526.19
9312,385,2026-12-09T18:26:00,1,45.0218,4379.39,541.73,135.62,4324.75
9313,241,2026-12-31T09:03:00,1,21.0662,149630.74,7575.88,4156.6,146917.66
9314,306,2026-12-08T20:36:00,1,28.0255,199951.01,11696.16,7612.2,196973.59
9315,182,2026-12-13T12:50:00,1,12.8188,93721.47,133.85,3586.89,92483.25
9316,96,2026-12-02T20:22:00,1,14.1124,99767.39,4815.35,2555.41,98136.12
9317,24,2026-12-13T19:07:00,1,6.8653,49138.85,2962.29,1502.17,48746.72
9318,358,2026-12-24T17:33:00,1,5.1854,37228.76,2458.53,1113.08,36398.05
9319,135,2026-12-09T15:16:00,1,22.9212,2190.78,236.98,59.63,2313.05
9320,310,2026-12-30T20:01:00,1,30.6255,218568.64,12256.59,5884.87,214170.23
9321,426,2026-12-02T09:34:00,1,38.3169,3744.23,486.91,128.32,3943.04
9322,304,2026-12-13T13:03:00,1,23.2115,164232.91,8110.5,5774.14,163176.85
9323,421,2026-12-14T10:53:00,1,70.6148,6793.5,787.01,256.14,6864.5
9324,192,2026-12-04T14:07:00,1,4.2888,30738.72,2005.82,1113.6,30519.56
9325,321,2026-12-13T18:26:00,1,3.0001,23842.61,1939.45,852.29,23637.09
9326,15,2026-12-11T10:17:00,1,47.6096,4531.3,478.29,136.51,4522.17
9327,361,2026-12-26T11:02:00,1,4.8008,38167.85,3166.85,1416.22,37516.15
9328,265,2026-12-27T10:50:00,1,20.2554,1910.56,184.19,55.92,1902.58
9329,365,2026-12-02T11:09:00,1,7.5425,55136.99,81.94,1734.33,53978.26
9330,300,2026-12-15T18:55:00,1,18.9634,134169.77,6310.37,5033.92,132207.48
9331,177,2026-12-30T15:31:00,1,21.5109,153957.16,9046.62,4320.61,149601.12
9332,495,2026-12-10T09:05:00,1,22.3137,157843.71,7285.59,5510.89,155842.43
9333,260,2026-12-25T19:30:00,1,24.8355,176084.73,8504.46,6506.32,174878.99
9334,355,2026-12-28T17:48:00,1,34.4809,3357.46,416.24,127.01,3345.31
9335,466,2026-12-17T12:02:00,1,4.9899,39569.7,3183.7,1065.57,39724.52
9336,347,2026-12-12T11:13:00,1,8.607,65284.15,2573.63,2451.97,64522.39
9337,283,2026-12-08T11:13:00,1,29.6388,2811.78,288.33,106.71,2739.14
9338,248,2026-12-16T17:51:00,1,12.1774,86333.86,4121.8,2508.25,84291.64
9339,18,2026-12-13T13:17:00,1,66.0832,6434.33,817.26,216.54,6273.83
9340,294,2026-12-22T15:02:00,1,11.2674,1015.52,57.57,33.13,1099.9
9341,148,2026-12-28T11:26:00,1,2.6633,21036.99,1595.99,790.31,20944.68
9342,57,2026-12-13T19:19:00,1,19.0088,138978.24,198.6,4209.69,135836.68
9343,70,2026-12-15T18:36:00,1,30.9727,2792.67,157.51,78.51,2987.25
9344,250,2026-12-02T13:42:00,1,77.1732,7418.46,857.97,274.23,7384.08
9345,202,2026-12-03T20:48:00,1,4.3318,34720.96,3178.57,1161.14,34282.41
9346,20,2026-12-10T09:09:00,1,10.7348,81776.31,3416.99,2491.29,80272.03
